ax,ay,az,gx,gy,gz
5.575,0.129,0.785,-186.523,12.329,-166.26
5.843,-2.206,1.038,-247.498,48.218,-100.708
7.307,-2.818,3.225,-297.363,104.248,-54.321
8.35,-2.613,4.168,-325.562,175.659,-24.231
8.384,-2.149,2.972,-341.98,213.989,-17.273
7.326,-3.268,0.589,-316.04,217.896,-23.743
5.642,-5.522,-1.311,-246.765,200.867,-30.09
5.709,-7.843,0.483,-211.426,238.159,-14.343
7.446,-8.317,2.34,-182.983,321.533,6.104
8.341,-8.058,2.134,-215.576,400.818,45.471
6.584,-7.398,-1.206,-236.084,432.922,80.566
3.393,-6.359,-5.508,-198.975,380.737,101.318
-1.392,-5.01,-9.326,-141.357,269.348,103.577
-0.909,-4.977,-6.915,-59.204,207.581,96.863
-0.703,-3.847,-6.182,-28.564,157.471,107.178
-0.555,-2.728,-5.101,-27.771,118.347,113.953
0.244,-2.01,-3.613,-53.589,103.943,126.099
-0.129,-1.57,-4.163,-72.388,89.233,130.92
-0.665,-1.292,-5.283,-76.599,62.073,130.432
-0.708,-1.263,-5.996,-56.824,35.95,123.535
-0.493,-1.498,-6.565,-12.207,12.939,109.131
-0.943,-1.297,-7.915,19.104,-47.913,119.812
0.507,-1.814,-6.584,36.377,-50.11,141.846
0.866,-1.723,-6.57,49.011,-53.223,158.447
0.636,-1.713,-7.068,72.327,-67.505,161.743
0.488,-1.263,-8.029,104.858,-90.393,157.959
-0.282,-0.493,-9.633,143.982,-146.851,140.442
0.053,-0.531,-9.853,162.231,-168.823,146.545
1.144,-1.254,-9.489,208.801,-158.447,145.203
0.593,-2.483,-10.838,241.638,-176.086,152.771
0.885,-4.374,-11.446,273.315,-175.354,187.256
1.632,-2.211,-12.542,335.632,-222.229,177.734
2.967,9.121,-10.953,291.382,-292.542,128.845
3.273,15.724,-7.431,159.424,-349.548,88.379
4.804,13.59,-2.68,35.278,-315.43,71.716
5.847,7.924,0.282,10.742,-288.513,57.861
7.125,5.637,3.795,57.495,-209.473,24.231
6.56,6.551,5.809,57.129,-150.818,5.493
5.57,6.345,5.532,10.986,-95.642,7.385
4.359,5.058,3.948,-25.757,-68.848,11.169
3.488,3.656,2.699,-42.786,-59.265,9.216
3.517,3.292,2.775,-53.162,-44.25,-0.244
3.479,2.388,3.029,-61.035,-16.296,1.221
2.579,2.699,2.101,-52.368,-15.869,-2.319
1.885,2.292,1.55,-45.715,-19.165,-8.667
1.713,1.105,1.522,-41.87,-19.226,-12.573
1.986,0.234,2.053,-28.931,-6.592,-18.921
2.23,-0.158,2.646,-29.297,8.728,-19.287
1.981,-0.455,2.311,-29.724,18.005,-15.869
1.584,-1.0,1.895,-35.278,26.733,-8.789
1.024,-1.249,1.325,-39.612,38.33,-5.188
0.517,-1.101,0.713,-38.94,42.725,-6.897
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
